time,value
30.276923076923076,5520
30.278846153846153,-4675
30.28076923076923,-14167
30.282692307692308,-30411
30.284615384615385,-47447
30.286538461538463,-50668
30.28846153846154,-46307
30.290384615384614,-50602
30.29230769230769,-62193
30.29423076923077,-75543
30.296153846153846,-83702
30.298076923076923,-76413
30.3,-56784
30.301923076923078,-37344
30.303846153846155,-34088
30.30576923076923,-51245
30.307692307692307,-63525
30.309615384615384,-52644
30.31153846153846,-43606
30.31346153846154,-52856
30.315384615384616,-61575
30.317307692307693,-64618
30.31923076923077,-69231
30.321153846153845,-71697
30.323076923076922,-68402
30.325,-62303
30.326923076923077,-59636
30.328846153846154,-62945
30.33076923076923,-62283
30.33269230769231,-49871
30.334615384615386,-39149
30.33653846153846,-43169
30.338461538461537,-57155
30.340384615384615,-71774
30.342307692307692,-74200
30.34423076923077,-59490
30.346153846153847,-38837
30.348076923076924,-13546
30.35,20259
30.351923076923075,57383
30.353846153846153,99778
30.35576923076923,152556
30.357692307692307,215807
30.359615384615385,291005
30.361538461538462,366696
30.36346153846154,421793
30.365384615384617,454743
30.36730769230769,469712
30.369230769230768,453754
30.371153846153845,399864
30.373076923076923,321988
30.375,233809
30.376923076923077,135697
30.378846153846155,16892
30.380769230769232,-116348
30.38269230769231,-226848
30.384615384615383,-293371
30.38653846153846,-325605
30.388461538461538,-337913
30.390384615384615,-337837
30.392307692307693,-321271
30.39423076923077,-282257
30.396153846153847,-229430
30.398076923076925,-180298
30.4,-140935
30.401923076923076,-114720
30.403846153846153,-104706
30.40576923076923,-99674
30.407692307692308,-95623
30.409615384615385,-95775
30.411538461538463,-91789
30.41346153846154,-78151
30.415384615384614,-61629
30.41730769230769,-48629
30.41923076923077,-38483
30.421153846153846,-31070
30.423076923076923,-31829
30.425,-40767
30.426923076923078,-47885
30.428846153846155,-47633
30.43076923076923,-45668
30.432692307692307,-50902
30.434615384615384,-60811
30.43653846153846,-71747
30.43846153846154,-80423
30.440384615384616,-65051
30.442307692307693,-26034
30.44423076923077,999
30.446153846153845,1315
30.448076923076922,-7309
30.45,-6088
30.451923076923077,5033
30.453846153846154,14334
30.45576923076923,15657
30.45769230769231,15777
30.459615384615386,19721
30.46153846153846,15164
30.463461538461537,-2912
30.465384615384615,-18442
30.467307692307692,-20174
30.46923076923077,-9485
30.471153846153847,5357
30.473076923076924,15778
30.475,19926
30.476923076923075,18200
30.478846153846153,15045
30.48076923076923,12894
30.482692307692307,7829
30.484615384615385,4832
30.486538461538462,16147
30.48846153846154,40152
30.490384615384617,59682
30.49230769230769,62445
30.494230769230768,49505
30.496153846153845,34392
30.498076923076923,28518
30.5,33395
30.501923076923077,48314
30.503846153846155,64421
30.505769230769232,69412
30.50769230769231,65404
30.509615384615383,58034
30.51153846153846,38386
30.513461538461538,12078
30.515384615384615,4749
30.517307692307693,21241
30.51923076923077,46488
30.521153846153847,66176
30.523076923076925,70828
30.525,63356
30.526923076923076,56638
30.528846153846153,55651
30.53076923076923,57129
30.532692307692308,64805
30.534615384615385,83610
30.536538461538463,104273
30.53846153846154,110713
30.540384615384614,102291
30.54230769230769,89559
30.54423076923077,79595
30.546153846153846,81139
30.548076923076923,95753
30.55,113038
30.551923076923078,126578
30.553846153846155,133609
30.55576923076923,133455
30.557692307692307,130031
30.559615384615384,128509
30.56153846153846,137670
30.56346153846154,155745
30.565384615384616,168080
30.567307692307693,165202
30.56923076923077,150908
30.571153846153845,148640
30.573076923076922,170729
30.575,189613
30.576923076923077,183278
30.578846153846154,169252
30.58076923076923,167099
30.58269230769231,172523
30.584615384615386,178311
30.58653846153846,187420
30.588461538461537,198615
30.590384615384615,205490
30.592307692307692,208300
30.59423076923077,213086
30.596153846153847,220996
30.598076923076924,223738
30.6,220664
30.601923076923075,216792
30.603846153846153,208970
30.60576923076923,201773
30.607692307692307,205389
30.609615384615385,214357
30.611538461538462,214423
30.61346153846154,202121
30.615384615384617,187065
30.61730769230769,177630
30.619230769230768,172575
30.621153846153845,164002
30.623076923076923,148249
30.625,133593
30.626923076923077,125790
30.628846153846155,118346
30.630769230769232,107238
30.63269230769231,98210
30.634615384615383,96008
30.63653846153846,95931
30.638461538461538,88470
30.640384615384615,71504
30.642307692307693,55330
30.64423076923077,44823
30.646153846153847,27132
30.648076923076925,-2781
30.65,-25188
30.651923076923076,-31890
30.653846153846153,-42250
30.65576923076923,-61509
30.657692307692308,-74355
30.659615384615385,-74457
30.661538461538463,-67574
30.66346153846154,-63913
30.665384615384614,-72518
30.66730769230769,-85008
30.66923076923077,-87686
30.671153846153846,-86089
30.673076923076923,-84380
30.675,-81315
30.676923076923078,-80780
30.678846153846155,-82930
30.68076923076923,-87915
30.682692307692307,-94813
30.684615384615384,-108843
30.68653846153846,-132325
30.68846153846154,-150130
30.690384615384616,-150213
30.692307692307693,-129920
30.69423076923077,-98953
30.696153846153845,-77036
30.698076923076922,-73421
30.7,-79468
30.701923076923077,-80982
30.703846153846154,-72255
30.70576923076923,-55680
30.70769230769231,-46660
30.709615384615386,-65500
30.71153846153846,-102850
30.713461538461537,-130768
30.715384615384615,-136602
30.717307692307692,-124202
30.71923076923077,-112686
30.721153846153847,-108445
30.723076923076924,-97470
30.725,-85915
30.726923076923075,-84631
30.728846153846153,-86565
30.73076923076923,-88382
30.732692307692307,-88907
30.734615384615385,-83830
30.736538461538462,-76941
30.73846153846154,-72848
30.740384615384617,-67435
30.74230769230769,-60545
30.744230769230768,-56852
30.746153846153845,-53429
30.748076923076923,-53373
30.75,-65132
30.751923076923077,-80540
30.753846153846155,-87992
30.755769230769232,-88981
30.75769230769231,-86794
30.759615384615383,-81877
30.76153846153846,-77476
30.763461538461538,-72838
30.765384615384615,-61270
30.767307692307693,-43194
30.76923076923077,-29668
30.771153846153847,-34099
30.773076923076925,-55866
30.775,-74142
30.776923076923076,-74621
30.778846153846153,-69042
30.78076923076923,-73043
30.782692307692308,-81109
30.784615384615385,-78019
30.786538461538463,-67368
30.78846153846154,-64567
30.790384615384614,-65652
30.79230769230769,-58233
30.79423076923077,-46619
30.796153846153846,-37259
30.798076923076923,-32222
30.8,-39055
30.801923076923078,-54292
30.803846153846155,-61633
30.80576923076923,-58539
30.807692307692307,-55711
30.809615384615384,-57359
30.81153846153846,-55476
30.81346153846154,-45567
30.815384615384616,-46578
30.817307692307693,-65414
30.81923076923077,-75358
30.821153846153845,-61566
30.823076923076922,-40728
30.825,-37110
30.826923076923077,-45816
30.828846153846154,-39753
30.83076923076923,-17236
30.83269230769231,-5877
30.834615384615386,-18892
30.83653846153846,-32876
30.838461538461537,-34414
30.840384615384615,-39129
30.842307692307692,-46798
30.84423076923077,-47052
30.846153846153847,-42718
30.848076923076924,-42757
30.85,-48876
30.851923076923075,-53957
30.853846153846153,-58689
30.85576923076923,-63587
30.857692307692307,-60781
30.859615384615385,-48292
30.861538461538462,-34461
30.86346153846154,-34084
30.865384615384617,-48180
30.86730769230769,-57686
30.869230769230768,-52833
30.871153846153845,-40367
30.873076923076923,-32966
30.875,-37850
30.876923076923077,-45126
30.878846153846155,-43781
30.880769230769232,-35508
30.88269230769231,-27840
30.884615384615383,-27040
30.88653846153846,-33118
30.888461538461538,-38281
30.890384615384615,-35049
30.892307692307693,-26550
30.89423076923077,-24318
30.896153846153847,-33783
30.898076923076925,-39958
30.9,-31026
30.901923076923076,-20476
30.903846153846153,-15938
30.90576923076923,-6380
30.907692307692308,9464
30.909615384615385,20456
30.911538461538463,21741
30.91346153846154,16936
30.915384615384614,12255
30.91730769230769,9024
30.91923076923077,11605
30.921153846153846,27246
30.923076923076923,47545
30.925,55418
30.926923076923078,48067
30.928846153846155,41349
30.93076923076923,46718
30.932692307692307,54111
30.934615384615384,52105
30.93653846153846,51319
30.93846153846154,59152
30.940384615384616,59619
30.942307692307693,44591
30.94423076923077,28175
30.946153846153845,19014
30.948076923076922,17877
30.95,32239
30.951923076923077,57679
30.953846153846154,66420
30.95576923076923,41601
30.95769230769231,8535
30.959615384615386,-5416
30.96153846153846,-9843
30.963461538461537,-20503
30.965384615384615,-28030
30.967307692307692,-16970
30.96923076923077,2129
30.971153846153847,6338
30.973076923076924,-2116
30.975,-4784
30.976923076923075,-3936
30.978846153846153,-9934
30.98076923076923,-17451
30.982692307692307,-21432
30.984615384615385,-24828
30.986538461538462,-24273
30.98846153846154,-19354
30.990384615384617,-22912
30.99230769230769,-27521
30.994230769230768,-11592
30.996153846153845,18497
30.998076923076923,42323
31.0,50566
31.001923076923077,40109
31.003846153846155,15452
31.005769230769232,-6284
31.00769230769231,-11126
31.009615384615383,-1972
31.01153846153846,5714
31.013461538461538,4396
31.015384615384615,4364
31.017307692307693,15923
31.01923076923077,41499
31.021153846153847,79688
31.023076923076925,124784
31.025,168365
31.026923076923076,211107
31.028846153846153,264309
31.03076923076923,335815
31.032692307692308,421711
31.034615384615385,493922
31.036538461538463,527783
31.03846153846154,540821
31.040384615384614,553294
31.04230769230769,547402
31.04423076923077,499725
31.046153846153846,412169
31.048076923076923,295427
31.05,165397
31.051923076923078,44762
31.053846153846155,-57013
31.05576923076923,-142698
31.057692307692307,-207318
31.059615384615384,-240615
31.06153846153846,-242410
31.06346153846154,-217456
31.065384615384616,-173943
31.067307692307693,-126204
31.06923076923077,-82442
31.071153846153845,-45109
31.073076923076922,-12658
31.075,18409
31.076923076923077,39936
31.078846153846154,45703
31.08076923076923,42729
31.08269230769231,38717
31.084615384615386,42288
31.08653846153846,55309
31.088461538461537,66122
31.090384615384615,68232
31.092307692307692,65475
31.09423076923077,63705
31.096153846153847,64736
31.098076923076924,64609
31.1,63165
31.101923076923075,62563
31.103846153846153,60920
31.10576923076923,58148
31.107692307692307,56436
31.109615384615385,59077
31.111538461538462,66933
31.11346153846154,73125
31.115384615384617,74479
31.11730769230769,74682
31.119230769230768,78628
31.121153846153845,82684
31.123076923076923,74720
31.125,63213
31.126923076923077,64978
31.128846153846155,73970
31.130769230769232,80463
31.13269230769231,83724
31.134615384615383,82762
31.13653846153846,82575
31.138461538461538,87091
31.140384615384615,86584
31.142307692307693,80516
31.14423076923077,83958
31.146153846153847,95931
31.148076923076925,102825
31.15,100172
31.151923076923076,86224
31.153846153846153,74355
31.15576923076923,84160
31.157692307692308,101794
31.159615384615385,98900
31.161538461538463,75286
31.16346153846154,56833
31.165384615384614,61000
31.16730769230769,80111
31.16923076923077,96094
31.171153846153846,95072
31.173076923076923,79259
31.175,70685
31.176923076923078,80295
31.178846153846155,89773
31.18076923076923,87107
31.182692307692307,86127
31.184615384615384,90983
31.18653846153846,82053
31.18846153846154,57447
31.190384615384616,44673
31.192307692307693,57295
31.19423076923077,83541
31.196153846153845,105438
31.198076923076922,111440
31.2,107607
31.201923076923077,99247
31.203846153846154,87074
31.20576923076923,84278
31.20769230769231,93615
31.209615384615386,99351
31.21153846153846,98558
31.213461538461537,98063
31.215384615384615,96273
31.217307692307692,93039
31.21923076923077,90904
31.221153846153847,91588
31.223076923076924,99097
31.225,113016
31.226923076923075,124935
31.228846153846153,127653
31.23076923076923,123468
31.232692307692307,120697
31.234615384615385,120563
31.236538461538462,118425
31.23846153846154,120672
31.240384615384617,136119
31.24230769230769,154246
31.244230769230768,156244
31.246153846153845,143912
31.248076923076923,136903
31.25,143137
31.251923076923077,153360
31.253846153846155,160824
31.255769230769232,167333
31.25769230769231,175383
31.259615384615383,183815
31.26153846153846,189997
31.263461538461538,193721
31.265384615384615,194564
31.267307692307693,192592
31.26923076923077,191058
31.271153846153847,188468
31.273076923076925,180636
31.275,172932
31.276923076923076,169073
31.278846153846153,164100
31.28076923076923,158126
31.282692307692308,153824
31.284615384615385,151353
31.286538461538463,149933
31.28846153846154,146289
31.290384615384614,138050
31.29230769230769,126959
31.29423076923077,117434
31.296153846153846,113326
31.298076923076923,107032
31.3,89541
31.301923076923078,73932
31.303846153846155,69361
31.30576923076923,65108
31.307692307692307,57211
31.309615384615384,42450
31.31153846153846,12116
31.31346153846154,-28154
31.315384615384616,-56994
31.317307692307693,-62061
31.31923076923077,-57390
31.321153846153845,-55213
31.323076923076922,-59613
31.325,-86933
31.326923076923077,-131937
31.328846153846154,-150419
31.33076923076923,-123144
31.33269230769231,-93064
31.334615384615386,-99882
31.33653846153846,-129155
31.338461538461537,-157185
31.340384615384615,-178945
31.342307692307692,-188865
31.34423076923077,-186294
31.346153846153847,-182211
31.348076923076924,-184073
31.35,-186212
31.351923076923075,-186815
31.353846153846153,-190378
31.35576923076923,-192454
31.357692307692307,-190213
31.359615384615385,-186792
31.361538461538462,-183802
31.36346153846154,-184572
31.365384615384617,-189261
31.36730769230769,-194199
31.369230769230768,-195684
31.371153846153845,-188266
31.373076923076923,-177877
31.375,-176249
31.376923076923077,-182080
31.378846153846155,-186225
31.380769230769232,-181376
31.38269230769231,-169224
31.384615384615383,-161825
31.38653846153846,-167653
31.388461538461538,-177378
31.390384615384615,-179926
31.392307692307693,-180121
31.39423076923077,-184237
31.396153846153847,-190905
31.398076923076925,-189775
31.4,-173862
31.401923076923076,-158285
31.403846153846153,-152516
31.40576923076923,-150391
31.407692307692308,-157716
31.409615384615385,-174919
31.411538461538463,-183399
31.41346153846154,-175296
31.415384615384614,-161035
